System,Tube,Control type,Cassette,Bearing deduction,Control deduction
College,63,Crank,None,27,46
Evolve Zero,44,Nice Era Action,Cassette,19,25
Evolve Zero,44,Nice Era Action,Fascia,18,18
Evolve Zero,44,Nice Era Action,None,19,25
Evolve Zero,44,Nice Era Action,Separate cassette,17,23
Evolve Zero,44,Nice Era Action,Separate fascia,18,18
Evolve Zero,52,Nice Era Action,Cassette,19,25
Evolve Zero,52,Nice Era Action,Fascia,18,18
Evolve Zero,52,Nice Era Action,None,19,25
Evolve Zero,52,Nice Era Action,Separate cassette,17,23
Evolve Zero,52,Nice Era Action,Separate fascia,18,18
Evolve Zero,44,Nice Era Edge,Cassette,19,25
Evolve Zero,44,Nice Era Edge,Fascia,18,18
Evolve Zero,44,Nice Era Edge,None,19,25
Evolve Zero,44,Nice Era Edge,Separate cassette,17,23
Evolve Zero,44,Nice Era Edge,Separate fascia,18,18
Evolve Zero,52,Nice Era Edge,Cassette,19,25
Evolve Zero,52,Nice Era Edge,Fascia,18,18
Evolve Zero,52,Nice Era Edge,None,19,25
Evolve Zero,52,Nice Era Edge,Separate cassette,17,23
Evolve Zero,52,Nice Era Edge,Separate fascia,18,18
Evolve Zero,44,Nice Era Mat ST,Cassette,19,25
Evolve Zero,44,Nice Era Mat ST,Fascia,18,18
Evolve Zero,44,Nice Era Mat ST,None,19,25
Evolve Zero,44,Nice Era Mat ST,Separate cassette,17,23
Evolve Zero,44,Nice Era Mat ST,Separate fascia,18,18
Evolve Zero,52,Nice Era Mat ST,Cassette,19,25
Evolve Zero,52,Nice Era Mat ST,Fascia,18,18
Evolve Zero,52,Nice Era Mat ST,None,19,25
Evolve Zero,52,Nice Era Mat ST,Separate cassette,17,23
Evolve Zero,52,Nice Era Mat ST,Separate fascia,18,18
Evolve Zero,44,Nice Era S,Cassette,19,25
Evolve Zero,44,Nice Era S,Fascia,18,18
Evolve Zero,44,Nice Era S,None,19,25
Evolve Zero,44,Nice Era S,Separate cassette,17,23
Evolve Zero,44,Nice Era S,Separate fascia,18,18
Evolve Zero,52,Nice Era S,Cassette,19,25
Evolve Zero,52,Nice Era S,Fascia,18,18
Evolve Zero,52,Nice Era S,None,19,25
Evolve Zero,52,Nice Era S,Separate cassette,17,23
Evolve Zero,52,Nice Era S,Separate fascia,18,18
Evolve Zero,44,Nice Era Smart,Cassette,19,25
Evolve Zero,44,Nice Era Smart,Fascia,18,18
Evolve Zero,44,Nice Era Smart,None,19,25
Evolve Zero,44,Nice Era Smart,Separate cassette,17,23
Evolve Zero,44,Nice Era Smart,Separate fascia,18,18
Evolve Zero,52,Nice Era Smart,Cassette,19,25
Evolve Zero,52,Nice Era Smart,Fascia,18,18
Evolve Zero,52,Nice Era Smart,None,19,25
Evolve Zero,52,Nice Era Smart,Separate cassette,17,23
Evolve Zero,52,Nice Era Smart,Separate fascia,18,18
Evolve Zero,44,Nice Era Star ST,Cassette,19,25
Evolve Zero,44,Nice Era Star ST,Fascia,18,18
Evolve Zero,44,Nice Era Star ST,None,19,25
Evolve Zero,44,Nice Era Star ST,Separate cassette,17,23
Evolve Zero,44,Nice Era Star ST,Separate fascia,18,18
Evolve Zero,52,Nice Era Star ST,Cassette,19,25
Evolve Zero,52,Nice Era Star ST,Fascia,18,18
Evolve Zero,52,Nice Era Star ST,None,19,25
Evolve Zero,52,Nice Era Star ST,Separate cassette,17,23
Evolve Zero,52,Nice Era Star ST,Separate fascia,18,18
Evolve Zero,44,Somfy Sonesse 30 DCT,Cassette,19,23
Evolve Zero,44,Somfy Sonesse 30 DCT,Fascia,18,17
Evolve Zero,44,Somfy Sonesse 30 DCT,None,19,23
Evolve Zero,44,Somfy Sonesse 30 DCT,Separate cassette,17,21
Evolve Zero,44,Somfy Sonesse 30 DCT,Separate fascia,18,17
Evolve Zero,52,Somfy Sonesse 30 DCT,Cassette,19,23
Evolve Zero,52,Somfy Sonesse 30 DCT,Fascia,18,17
Evolve Zero,52,Somfy Sonesse 30 DCT,None,19,23
Evolve Zero,52,Somfy Sonesse 30 DCT,Separate cassette,17,21
Evolve Zero,52,Somfy Sonesse 30 DCT,Separate fascia,18,17
Evolve Zero,44,Somfy Sonesse 30 RS485,Cassette,19,23
Evolve Zero,44,Somfy Sonesse 30 RS485,Fascia,18,17
Evolve Zero,44,Somfy Sonesse 30 RS485,None,19,23
Evolve Zero,44,Somfy Sonesse 30 RS485,Separate cassette,17,21
Evolve Zero,44,Somfy Sonesse 30 RS485,Separate fascia,18,17
Evolve Zero,52,Somfy Sonesse 30 RS485,Cassette,19,23
Evolve Zero,52,Somfy Sonesse 30 RS485,Fascia,18,17
Evolve Zero,52,Somfy Sonesse 30 RS485,None,19,23
Evolve Zero,52,Somfy Sonesse 30 RS485,Separate cassette,17,21
Evolve Zero,52,Somfy Sonesse 30 RS485,Separate fascia,18,17
Evolve Zero,44,Somfy Sonesse 30 RTS WF,Cassette,19,23
Evolve Zero,44,Somfy Sonesse 30 RTS WF,Fascia,19,19
Evolve Zero,44,Somfy Sonesse 30 RTS WF,None,19,23
Evolve Zero,44,Somfy Sonesse 30 RTS WF,Separate cassette,17,21
Evolve Zero,44,Somfy Sonesse 30 RTS WF,Separate fascia,19,19
Evolve Zero,52,Somfy Sonesse 30 RTS WF,Cassette,19,23
Evolve Zero,52,Somfy Sonesse 30 RTS WF,Fascia,19,19
Evolve Zero,52,Somfy Sonesse 30 RTS WF,None,19,23
Evolve Zero,52,Somfy Sonesse 30 RTS WF,Separate cassette,17,21
Evolve Zero,52,Somfy Sonesse 30 RTS WF,Separate fascia,19,19
Evolve Zero,44,Somfy Sonesse 30 RTS,Cassette,19,23
Evolve Zero,44,Somfy Sonesse 30 RTS,Fascia,18,17
Evolve Zero,44,Somfy Sonesse 30 RTS,None,19,23
Evolve Zero,44,Somfy Sonesse 30 RTS,Separate cassette,17,21
Evolve Zero,44,Somfy Sonesse 30 RTS,Separate fascia,18,17
Evolve Zero,52,Somfy Sonesse 30 RTS,Cassette,19,23
Evolve Zero,52,Somfy Sonesse 30 RTS,Fascia,18,17
Evolve Zero,52,Somfy Sonesse 30 RTS,None,19,23
Evolve Zero,52,Somfy Sonesse 30 RTS,Separate cassette,17,21
Evolve Zero,52,Somfy Sonesse 30 RTS,Separate fascia,18,17
Evolve Zero,44,Somfy Sonesse 30 Zigbee WF,Cassette,19,23
Evolve Zero,44,Somfy Sonesse 30 Zigbee WF,Fascia,18,17
Evolve Zero,44,Somfy Sonesse 30 Zigbee WF,None,19,23
Evolve Zero,44,Somfy Sonesse 30 Zigbee WF,Separate cassette,17,21
Evolve Zero,44,Somfy Sonesse 30 Zigbee WF,Separate fascia,18,17
Evolve Zero,52,Somfy Sonesse 30 Zigbee WF,Cassette,19,23
Evolve Zero,52,Somfy Sonesse 30 Zigbee WF,Fascia,18,17
Evolve Zero,52,Somfy Sonesse 30 Zigbee WF,None,19,23
Evolve Zero,52,Somfy Sonesse 30 Zigbee WF,Separate cassette,17,21
Evolve Zero,52,Somfy Sonesse 30 Zigbee WF,Separate fascia,18,17
Evolve Zero,44,Somfy Sonesse 30 Zigbee,Cassette,19,23
Evolve Zero,44,Somfy Sonesse 30 Zigbee,Fascia,18,17
Evolve Zero,44,Somfy Sonesse 30 Zigbee,None,19,23
Evolve Zero,44,Somfy Sonesse 30 Zigbee,Separate cassette,17,21
Evolve Zero,44,Somfy Sonesse 30 Zigbee,Separate fascia,18,17
Evolve Zero,52,Somfy Sonesse 30 Zigbee,Cassette,19,23
Evolve Zero,52,Somfy Sonesse 30 Zigbee,Fascia,18,17
Evolve Zero,52,Somfy Sonesse 30 Zigbee,None,19,23
Evolve Zero,52,Somfy Sonesse 30 Zigbee,Separate cassette,17,21
Evolve Zero,52,Somfy Sonesse 30 Zigbee,Separate fascia,18,17
Evolve Zero,44,Somfy Sonesse 40 IO,Cassette,19,25
Evolve Zero,44,Somfy Sonesse 40 IO,Fascia,18,18
Evolve Zero,44,Somfy Sonesse 40 IO,None,19,25
Evolve Zero,44,Somfy Sonesse 40 IO,Separate cassette,17,23
Evolve Zero,44,Somfy Sonesse 40 IO,Separate fascia,18,18
Evolve Zero,52,Somfy Sonesse 40 IO,Cassette,19,25
Evolve Zero,52,Somfy Sonesse 40 IO,Fascia,18,18
Evolve Zero,52,Somfy Sonesse 40 IO,None,19,25
Evolve Zero,52,Somfy Sonesse 40 IO,Separate cassette,17,23
Evolve Zero,52,Somfy Sonesse 40 IO,Separate fascia,18,18
Evolve Zero,44,Somfy Sonesse 40 RS485,Cassette,19,23
Evolve Zero,44,Somfy Sonesse 40 RS485,Fascia,18,17
Evolve Zero,44,Somfy Sonesse 40 RS485,None,19,23
Evolve Zero,44,Somfy Sonesse 40 RS485,Separate cassette,17,21
Evolve Zero,44,Somfy Sonesse 40 RS485,Separate fascia,18,17
Evolve Zero,52,Somfy Sonesse 40 RS485,Cassette,19,23
Evolve Zero,52,Somfy Sonesse 40 RS485,Fascia,18,17
Evolve Zero,52,Somfy Sonesse 40 RS485,None,19,23
Evolve Zero,52,Somfy Sonesse 40 RS485,Separate cassette,17,21
Evolve Zero,52,Somfy Sonesse 40 RS485,Separate fascia,18,17
Evolve Zero,44,Somfy Sonesse 40 RTS WF,Cassette,19,25
Evolve Zero,44,Somfy Sonesse 40 RTS WF,Fascia,18,18
Evolve Zero,44,Somfy Sonesse 40 RTS WF,None,19,25
Evolve Zero,44,Somfy Sonesse 40 RTS WF,Separate cassette,17,23
Evolve Zero,44,Somfy Sonesse 40 RTS WF,Separate fascia,18,18
Evolve Zero,52,Somfy Sonesse 40 RTS WF,Cassette,19,25
Evolve Zero,52,Somfy Sonesse 40 RTS WF,Fascia,18,18
Evolve Zero,52,Somfy Sonesse 40 RTS WF,None,19,25
Evolve Zero,52,Somfy Sonesse 40 RTS WF,Separate cassette,17,23
Evolve Zero,52,Somfy Sonesse 40 RTS WF,Separate fascia,18,18
Evolve Zero,44,Somfy Sonesse 40 RTS,Cassette,19,25
Evolve Zero,44,Somfy Sonesse 40 RTS,Fascia,18,18
Evolve Zero,44,Somfy Sonesse 40 RTS,None,19,25
Evolve Zero,44,Somfy Sonesse 40 RTS,Separate cassette,17,23
Evolve Zero,44,Somfy Sonesse 40 RTS,Separate fascia,18,18
Evolve Zero,52,Somfy Sonesse 40 RTS,Cassette,19,25
Evolve Zero,52,Somfy Sonesse 40 RTS,Fascia,18,18
Evolve Zero,52,Somfy Sonesse 40 RTS,None,19,25
Evolve Zero,52,Somfy Sonesse 40 RTS,Separate cassette,17,23
Evolve Zero,52,Somfy Sonesse 40 RTS,Separate fascia,18,18
Evolve Zero,44,Somfy Sonesse 40 WT,Cassette,19,25
Evolve Zero,44,Somfy Sonesse 40 WT,Fascia,18,18
Evolve Zero,44,Somfy Sonesse 40 WT,None,19,25
Evolve Zero,44,Somfy Sonesse 40 WT,Separate cassette,17,23
Evolve Zero,44,Somfy Sonesse 40 WT,Separate fascia,18,18
Evolve Zero,52,Somfy Sonesse 40 WT,Cassette,19,25
Evolve Zero,52,Somfy Sonesse 40 WT,Fascia,18,18
Evolve Zero,52,Somfy Sonesse 40 WT,None,19,25
Evolve Zero,52,Somfy Sonesse 40 WT,Separate cassette,17,23
Evolve Zero,52,Somfy Sonesse 40 WT,Separate fascia,18,18
Evolve Zero,44,Somfy Sonesse 40 Zigbee WF,Cassette,19,23
Evolve Zero,44,Somfy Sonesse 40 Zigbee WF,Fascia,18,17
Evolve Zero,44,Somfy Sonesse 40 Zigbee WF,None,19,23
Evolve Zero,44,Somfy Sonesse 40 Zigbee WF,Separate cassette,17,21
Evolve Zero,44,Somfy Sonesse 40 Zigbee WF,Separate fascia,18,17
Evolve Zero,52,Somfy Sonesse 40 Zigbee WF,Cassette,19,23
Evolve Zero,52,Somfy Sonesse 40 Zigbee WF,Fascia,18,17
Evolve Zero,52,Somfy Sonesse 40 Zigbee WF,None,19,23
Evolve Zero,52,Somfy Sonesse 40 Zigbee WF,Separate cassette,17,21
Evolve Zero,52,Somfy Sonesse 40 Zigbee WF,Separate fascia,18,17
Evolve Zero,44,Somfy Sonesse 40 Zigbee,Cassette,19,23
Evolve Zero,44,Somfy Sonesse 40 Zigbee,Fascia,18,17
Evolve Zero,44,Somfy Sonesse 40 Zigbee,None,19,23
Evolve Zero,44,Somfy Sonesse 40 Zigbee,Separate cassette,17,21
Evolve Zero,44,Somfy Sonesse 40 Zigbee,Separate fascia,18,17
Evolve Zero,52,Somfy Sonesse 40 Zigbee,Cassette,19,23
Evolve Zero,52,Somfy Sonesse 40 Zigbee,Fascia,18,17
Evolve Zero,52,Somfy Sonesse 40 Zigbee,None,19,23
Evolve Zero,52,Somfy Sonesse 40 Zigbee,Separate cassette,17,21
Evolve Zero,52,Somfy Sonesse 40 Zigbee,Separate fascia,18,17
Evolve,44,Chain,Cassette,25,25
Evolve,44,Chain,Fascia,19,19
Evolve,44,Chain,None,25,25
Evolve,44,Chain,Separate cassette,23,23
Evolve,44,Chain,Separate fascia,19,19
Evolve,52,Chain,Cassette,25,25
Evolve,52,Chain,Fascia,19,19
Evolve,52,Chain,None,25,25
Evolve,52,Chain,Separate cassette,23,23
Evolve,52,Chain,Separate fascia,19,19
Evolve,65,Chain,Cassette,26,27
Evolve,65,Chain,Fascia,22,22
Evolve,65,Chain,None,26,27
Evolve,65,Chain,Separate cassette,24,25
Evolve,65,Chain,Separate fascia,22,22
Evolve,75,Chain,Cassette,26,27
Evolve,75,Chain,Fascia,22,22
Evolve,75,Chain,None,26,27
Evolve,75,Chain,Separate cassette,24,25
Evolve,75,Chain,Separate fascia,22,22
Evolve,44,Crank,Cassette,25,39
Evolve,44,Crank,None,25,39
Evolve,44,Crank,Separate cassette,23,37
Evolve,52,Crank,Cassette,25,39
Evolve,52,Crank,None,25,39
Evolve,52,Crank,Separate cassette,23,37
Evolve,65,Crank,Cassette,26,41
Evolve,65,Crank,None,26,41
Evolve,65,Crank,Separate cassette,24,39
Evolve,75,Crank,Cassette,26,41
Evolve,75,Crank,None,26,41
Evolve,75,Crank,Separate cassette,24,39
Evolve,44,Drive - Chain,None,16,25
Evolve,44,Drive - Chain,Separate cassette,14,23
Evolve,44,Drive - Chain,Separate fascia,16,19
Evolve,52,Drive - Chain,None,16,25
Evolve,52,Drive - Chain,Separate cassette,14,23
Evolve,52,Drive - Chain,Separate fascia,16,19
Evolve,65,Drive - Chain,None,19,27
Evolve,65,Drive - Chain,Separate cassette,17,25
Evolve,65,Drive - Chain,Separate fascia,19,22
Evolve,75,Drive - Chain,None,19,27
Evolve,75,Drive - Chain,Separate cassette,17,25
Evolve,75,Drive - Chain,Separate fascia,19,22
Evolve,44,Drive - Crank,None,16,39
Evolve,44,Drive - Crank,Separate cassette,14,37
Evolve,52,Drive - Crank,None,16,39
Evolve,52,Drive - Crank,Separate cassette,14,37
Evolve,65,Drive - Crank,None,19,41
Evolve,65,Drive - Crank,Separate cassette,17,39
Evolve,75,Drive - Crank,None,19,41
Evolve,75,Drive - Crank,Separate cassette,17,39
Evolve,44,Drive - Nice Era Action,None,16,25
Evolve,44,Drive - Nice Era Action,Separate cassette,14,23
Evolve,44,Drive - Nice Era Action,Separate fascia,16,18
Evolve,52,Drive - Nice Era Action,None,16,25
Evolve,52,Drive - Nice Era Action,Separate cassette,14,23
Evolve,52,Drive - Nice Era Action,Separate fascia,16,18
Evolve,65,Drive - Nice Era Action,None,19,25
Evolve,65,Drive - Nice Era Action,Separate cassette,17,23
Evolve,65,Drive - Nice Era Action,Separate fascia,19,20
Evolve,75,Drive - Nice Era Action,None,19,25
Evolve,75,Drive - Nice Era Action,Separate cassette,17,23
Evolve,75,Drive - Nice Era Action,Separate fascia,19,20
Evolve,44,Drive - Nice Era Edge,None,16,25
Evolve,44,Drive - Nice Era Edge,Separate cassette,14,23
Evolve,44,Drive - Nice Era Edge,Separate fascia,16,18
Evolve,52,Drive - Nice Era Edge,None,16,25
Evolve,52,Drive - Nice Era Edge,Separate cassette,14,23
Evolve,52,Drive - Nice Era Edge,Separate fascia,16,18
Evolve,65,Drive - Nice Era Edge,None,19,25
Evolve,65,Drive - Nice Era Edge,Separate cassette,17,23
Evolve,65,Drive - Nice Era Edge,Separate fascia,19,20
Evolve,75,Drive - Nice Era Edge,None,19,25
Evolve,75,Drive - Nice Era Edge,Separate cassette,17,23
Evolve,75,Drive - Nice Era Edge,Separate fascia,19,20
Evolve,44,Drive - Nice Era Mat ST,None,16,25
Evolve,44,Drive - Nice Era Mat ST,Separate cassette,14,23
Evolve,44,Drive - Nice Era Mat ST,Separate fascia,16,18
Evolve,52,Drive - Nice Era Mat ST,None,16,25
Evolve,52,Drive - Nice Era Mat ST,Separate cassette,14,23
Evolve,52,Drive - Nice Era Mat ST,Separate fascia,16,18
Evolve,65,Drive - Nice Era Mat ST,None,19,25
Evolve,65,Drive - Nice Era Mat ST,Separate cassette,17,23
Evolve,65,Drive - Nice Era Mat ST,Separate fascia,19,20
Evolve,75,Drive - Nice Era Mat ST,None,19,25
Evolve,75,Drive - Nice Era Mat ST,Separate cassette,17,23
Evolve,75,Drive - Nice Era Mat ST,Separate fascia,19,20
Evolve,44,Drive - Nice Era S,None,16,25
Evolve,44,Drive - Nice Era S,Separate cassette,14,23
Evolve,44,Drive - Nice Era S,Separate fascia,16,18
Evolve,52,Drive - Nice Era S,None,16,25
Evolve,52,Drive - Nice Era S,Separate cassette,14,23
Evolve,52,Drive - Nice Era S,Separate fascia,16,18
Evolve,65,Drive - Nice Era S,None,19,25
Evolve,65,Drive - Nice Era S,Separate cassette,17,23
Evolve,65,Drive - Nice Era S,Separate fascia,19,20
Evolve,75,Drive - Nice Era S,None,19,25
Evolve,75,Drive - Nice Era S,Separate cassette,17,23
Evolve,75,Drive - Nice Era S,Separate fascia,19,20
Evolve,44,Drive - Nice Era Smart,None,16,25
Evolve,44,Drive - Nice Era Smart,Separate cassette,14,23
Evolve,44,Drive - Nice Era Smart,Separate fascia,16,18
Evolve,52,Drive - Nice Era Smart,None,16,25
Evolve,52,Drive - Nice Era Smart,Separate cassette,14,23
Evolve,52,Drive - Nice Era Smart,Separate fascia,16,18
Evolve,65,Drive - Nice Era Smart,None,19,25
Evolve,65,Drive - Nice Era Smart,Separate cassette,17,23
Evolve,65,Drive - Nice Era Smart,Separate fascia,19,20
Evolve,75,Drive - Nice Era Smart,None,19,25
Evolve,75,Drive - Nice Era Smart,Separate cassette,17,23
Evolve,75,Drive - Nice Era Smart,Separate fascia,19,20
Evolve,44,Drive - Nice Era Star ST,None,16,25
Evolve,44,Drive - Nice Era Star ST,Separate cassette,14,23
Evolve,44,Drive - Nice Era Star ST,Separate fascia,16,18
Evolve,52,Drive - Nice Era Star ST,None,16,25
Evolve,52,Drive - Nice Era Star ST,Separate cassette,14,23
Evolve,52,Drive - Nice Era Star ST,Separate fascia,16,18
Evolve,65,Drive - Nice Era Star ST,None,19,25
Evolve,65,Drive - Nice Era Star ST,Separate cassette,17,23
Evolve,65,Drive - Nice Era Star ST,Separate fascia,19,20
Evolve,75,Drive - Nice Era Star ST,None,19,25
Evolve,75,Drive - Nice Era Star ST,Separate cassette,17,23
Evolve,75,Drive - Nice Era Star ST,Separate fascia,19,20
Evolve,44,Drive - Somfy Sonesse 28 RTS WF,None,16,22
Evolve,44,Drive - Somfy Sonesse 28 RTS WF,Separate cassette,14,20
Evolve,44,Drive - Somfy Sonesse 28 RTS WF,Separate fascia,16,19
Evolve,52,Drive - Somfy Sonesse 28 RTS WF,None,16,22
Evolve,52,Drive - Somfy Sonesse 28 RTS WF,Separate cassette,14,20
Evolve,52,Drive - Somfy Sonesse 28 RTS WF,Separate fascia,16,19
Evolve,65,Drive - Somfy Sonesse 28 RTS WF,None,19,25
Evolve,65,Drive - Somfy Sonesse 28 RTS WF,Separate cassette,17,23
Evolve,65,Drive - Somfy Sonesse 28 RTS WF,Separate fascia,19,22
Evolve,75,Drive - Somfy Sonesse 28 RTS WF,None,19,25
Evolve,75,Drive - Somfy Sonesse 28 RTS WF,Separate cassette,17,23
Evolve,75,Drive - Somfy Sonesse 28 RTS WF,Separate fascia,19,22
Evolve,44,Drive - Somfy Sonesse 28 Zigbee WF,None,16,22
Evolve,44,Drive - Somfy Sonesse 28 Zigbee WF,Separate cassette,14,20
Evolve,44,Drive - Somfy Sonesse 28 Zigbee WF,Separate fascia,16,19
Evolve,52,Drive - Somfy Sonesse 28 Zigbee WF,None,16,22
Evolve,52,Drive - Somfy Sonesse 28 Zigbee WF,Separate cassette,14,20
Evolve,52,Drive - Somfy Sonesse 28 Zigbee WF,Separate fascia,16,19
Evolve,65,Drive - Somfy Sonesse 28 Zigbee WF,None,19,25
Evolve,65,Drive - Somfy Sonesse 28 Zigbee WF,Separate cassette,17,23
Evolve,65,Drive - Somfy Sonesse 28 Zigbee WF,Separate fascia,19,22
Evolve,75,Drive - Somfy Sonesse 28 Zigbee WF,None,19,25
